,Unnamed: 0,S1,S2,VECM(q),Johansen_intercept,Johansen_slope,Johansen_std,VECM_Model_Type,w1,w2,Del_min
3658,7527,HUM.N,OMC.N,1.0,2.847973312634688,-3.427335196975655e-05,0.000482314796898,4.0,0.7082377644286777,-0.2917622355713222,16.0
3659,7530,HUM.N,PAYC.N,0.0,-2.618609640568613,0.0,0.0006779351359911,2.0,-0.7021648393077666,0.2978351606922333,16.0
3660,7532,HUM.N,PGR.N,0.0,2.6664102546873227,-5.893453320700344e-05,0.0004356109359958,4.0,0.6875195335364861,-0.3124804664635139,16.0
3661,7535,HUM.N,PTC.OQ,1.0,3.774716326716482,-3.063842836799104e-05,0.0006340515361274,4.0,0.8034460449631972,-0.1965539550368028,16.0
3662,7536,HUM.N,QCOM.OQ,1.0,2.483238789644804,-1.81364902169241e-05,0.0004213631085066,4.0,0.6671920829589801,-0.3328079170410198,16.0
3663,7537,HUM.N,ROL.N,1.0,0.0,0.0,0.0005999909140232,1.0,-0.4105808458516407,0.5894191541483593,16.0
3664,7538,HUM.N,SEE.N,1.0,5.403196835928752,-6.838544654770821e-05,0.0006653302862526,4.0,0.8242273083616551,0.1757726916383448,16.0
3665,7539,HUM.N,SPGI.N,0.0,0.8473261087951207,-2.4118743357783723e-05,0.0002734625753171,4.0,0.5509678321675631,-0.449032167832437,16.0
3666,7541,HUM.N,SYK.N,0.0,-1.158995858284821,0.0,0.0004561807864015,2.0,-0.5755035307697409,0.424496469230259,16.0
3667,7544,HUM.N,TRV.N,1.0,2.416932816929632,-7.05402241841156e-05,0.0004325364375082,4.0,0.6808737027326291,-0.3191262972673708,16.0
3668,7546,HUM.N,UNH.N,0.0,0.0,0.0,0.0005671822221197,1.0,-0.4900623124127687,0.5099376875872313,16.0
3669,7547,HUM.N,UPS.N,0.0,4.968415367376937,0.0,0.001099587484546,2.0,0.2040978423859357,0.7959021576140644,16.0
3670,7548,HUM.N,WM.N,0.0,2.4068386163691704,2.434654692940897e-05,0.0004087482720918,4.0,-0.2033013137782958,0.7966986862217041,16.0
3671,7550,HUM.N,WTW.OQ,0.0,4.478801524441504,-5.262115068303625e-05,0.0006071440757895,4.0,0.8668639916580527,-0.1331360083419473,16.0
3672,7556,IDXX.OQ,INTU.OQ,0.0,-2.683644053924119,0.0,0.0006910017842202,2.0,0.2488062488163182,-0.7511937511836818,16.0
3673,7557,IDXX.OQ,IT.N,0.0,1.291519933133187,0.0,0.0014445835415457,2.0,-0.3560186016341997,0.6439813983658003,16.0
3674,7559,IDXX.OQ,KMI.N,1.0,-1.9424505246552368,0.0,0.0010733707285224,2.0,0.1145267422864574,-0.8854732577135426,16.0
3675,7563,IDXX.OQ,MTCH.OQ,0.0,2.268546058814734,0.0,0.001037677472037,2.0,0.6653781117142775,-0.3346218882857224,16.0
3676,7564,IDXX.OQ,NDSN.OQ,0.0,-4.292149070424784,0.0,0.0009527354752987,2.0,0.0528775142574986,-0.9471224857425014,16.0
3677,7567,IDXX.OQ,PPL.N,0.0,0.0,0.0,,1.0,0.3863534596503392,-0.6136465403496608,16.0
3678,7568,IDXX.OQ,PRU.N,0.0,4.5939278028730905,0.0,0.0021346241388215,2.0,0.0066153527480848,0.9933846472519152,16.0
3679,7569,IDXX.OQ,QRVO.OQ,0.0,0.0,0.0,0.0015046995981602,1.0,0.4423390035750135,-0.5576609964249865,16.0
3680,7572,IDXX.OQ,WMT.N,1.0,4.737651875693185,0.0,0.0006563596244967,3.0,0.1973357948117449,0.802664205188255,16.0
3681,7579,IFF.N,MCK.N,1.0,-2.502382626632764,2.773472448525728e-05,0.0008434942461001,4.0,0.2441216899108309,-0.7558783100891691,16.0
3682,7580,IFF.N,MDLZ.OQ,1.0,0.0,0.0,0.0007162506802182,1.0,-0.4307024180849949,0.5692975819150051,16.0
3683,7581,IFF.N,MTCH.OQ,0.0,0.0,0.0,,1.0,-0.4524663747951352,0.5475336252048648,16.0
3684,7582,IFF.N,NDSN.OQ,0.0,-4.852965850070003,0.0,0.0008036486211739,2.0,-0.1885581327680625,-0.8114418672319375,16.0
3685,7585,IFF.N,PFE.N,1.0,0.0,0.0,0.0006333236938871,1.0,-0.4349168025174886,0.5650831974825113,16.0
3686,7588,IFF.N,RSG.N,0.0,-2.724109760688032,0.0,0.0003551362878601,2.0,0.1688879044073161,-0.8311120955926838,16.0
3687,7589,IFF.N,SBUX.OQ,1.0,0.0,0.0,0.0006816512014315,1.0,-0.4522548043277368,0.5477451956722632,16.0
3688,7592,IFF.N,UNP.N,1.0,-4.538828413145328,3.9415056726023e-05,0.0007993400952415,4.0,0.0470515861362803,-0.9529484138637198,16.0
3689,7596,IFF.N,XRAY.OQ,1.0,-4.888200661949004,0.0,0.0014178714424324,3.0,-0.9638126133344468,-0.0361873866655531,16.0
3690,7597,IFF.N,YUM.N,1.0,0.0,0.0,0.000644876181709,1.0,-0.4767728644168105,0.5232271355831896,16.0
3691,7598,ILMN.OQ,JBHT.OQ,0.0,4.232167971074134,0.0,0.0014395496395042,2.0,-0.0453042017412112,0.9546957982587888,16.0
3692,7599,ILMN.OQ,KEYS.N,0.0,0.0,0.0,0.0007272356688305,1.0,-0.4176269909633308,0.5823730090366692,16.0
3693,7600,ILMN.OQ,KMI.N,1.0,-1.8916263436882663,0.0,0.0010397148317067,2.0,0.1155591603780085,-0.8844408396219914,16.0
3694,7602,ILMN.OQ,LOW.N,1.0,-5.0615120101352655,7.337668967182195e-05,0.0009683333904667,4.0,-0.3850957006867905,-0.6149042993132094,16.0
3695,7603,ILMN.OQ,LYV.N,0.0,0.0,0.0,0.0012631064316469,1.0,-0.4072587861028066,0.5927412138971935,16.0
3696,7604,ILMN.OQ,MAS.N,1.0,3.8835971417060167,-0.0001141273642086,0.0012959823338991,4.0,0.1856857498562457,0.8143142501437542,16.0
3697,7606,ILMN.OQ,NDSN.OQ,0.0,4.157665121491917,0.0,0.0008769959239127,2.0,-0.0637311470926714,0.9362688529073284,16.0
3698,7608,ILMN.OQ,PAYX.OQ,1.0,2.7915324159855777,0.0,0.0008007376574314,3.0,-0.143784548834454,0.8562154511655461,16.0
3699,7609,ILMN.OQ,PFE.N,1.0,-3.999177875518456,0.0,0.000829237888407,2.0,-0.1014242915727309,-0.8985757084272691,16.0
3700,7610,ILMN.OQ,PFG.OQ,0.0,-4.665470793111981,0.0001037639820899,0.0011580024465236,4.0,-0.3736448021717555,-0.6263551978282446,16.0
3701,7611,ILMN.OQ,PG.N,1.0,0.0,0.0,0.0011493831584362,1.0,-0.4354264006725815,0.5645735993274185,16.0
3702,7612,ILMN.OQ,PPL.N,0.0,0.0,0.0,,1.0,0.3696942655310563,-0.6303057344689438,16.0
3703,7614,ILMN.OQ,UPS.N,0.0,4.811813965655105,0.0,0.0014943594704716,2.0,0.0574588601931572,0.9425411398068428,16.0
3704,7616,ILMN.OQ,WM.N,0.0,-3.641214223232619,-2.756433471679688e-05,0.0005287426848411,4.0,0.0838584186691077,-0.9161415813308924,16.0
3705,7623,INTC.OQ,IT.N,1.0,0.0,0.0,0.0011882517737579,1.0,-0.5679985618194402,0.4320014381805598,16.0
3706,7628,INTC.OQ,LLY.N,2.0,3.6833912320297655,0.0,0.0004767974125317,2.0,-0.1222974510632182,0.8777025489367818,16.0
3707,7631,INTC.OQ,MCK.N,1.0,2.7245595910485307,0.0,0.0007850126808324,2.0,-0.2501507419072644,0.7498492580927356,16.0
3708,7634,INTC.OQ,NDSN.OQ,1.0,-3.873237053468384,0.0,0.0008240178477898,2.0,0.1112364118316508,-0.8887635881683491,16.0
3709,7636,INTC.OQ,PAYX.OQ,1.0,4.169027064616294,-4.489586761786538e-05,0.0009111888893367,4.0,0.1515574377074288,0.8484425622925712,16.0
3710,7638,INTC.OQ,PGR.N,1.0,0.1877925426031811,-7.491905854275577e-05,0.0005253136670426,4.0,0.551070707532694,-0.4489292924673059,16.0
3711,7640,INTC.OQ,PODD.OQ,2.0,0.0,0.0,0.0007629990306704,1.0,-0.541901999103205,0.4580980008967949,16.0
3712,7642,INTC.OQ,RSG.N,1.0,4.272143028587255,0.0,0.0005792223276958,3.0,0.0177186340810416,0.9822813659189584,16.0
3713,7651,INTU.OQ,IT.N,0.0,0.0,0.0,0.0014195597862245,1.0,-0.4823505449077502,0.5176494550922497,16.0
3714,7653,INTU.OQ,JBHT.OQ,0.0,0.0,0.0,0.0012638883374133,1.0,-0.4674324517040127,0.5325675482959873,16.0
3715,7656,INTU.OQ,KMI.N,1.0,0.0,0.0,0.0009230298093704,1.0,-0.3504024123795571,0.6495975876204428,16.0
3716,7657,INTU.OQ,KO.N,1.0,0.6006510338607639,-4.031177226502466e-05,0.0004411821874561,4.0,0.4815991228353321,-0.5184008771646679,16.0
3717,7660,INTU.OQ,MAS.N,1.0,-1.2969867060440057,0.0,0.0006628501526112,3.0,-0.5380604802878265,0.4619395197121735,16.0
3718,7663,INTU.OQ,MNST.OQ,1.0,0.0,0.0,0.0005540172508568,1.0,-0.4248571290579636,0.5751428709420364,16.0
3719,7664,INTU.OQ,MRK.N,1.0,4.252836267322344,0.0,0.0012272215494422,3.0,-0.00308977279475,0.99691022720525,16.0
3720,7666,INTU.OQ,MSFT.OQ,1.0,0.0,0.0,0.0003970544557416,1.0,-0.4670835454977185,0.5329164545022815,16.0
3721,7667,INTU.OQ,NDSN.OQ,0.0,-3.166558768982212,0.0,0.0007231858076438,2.0,0.1634893256622413,-0.8365106743377586,16.0
3722,7668,INTU.OQ,NUE.N,2.0,0.0,0.0,0.0010401651660778,1.0,-0.4313106820584571,0.5686893179415429,16.0
3723,7671,INTU.OQ,OXY.N,1.0,0.0,0.0,0.0010822205887373,1.0,-0.4442773957577814,0.5557226042422186,16.0
3724,7676,INTU.OQ,PHM.N,1.0,4.706624610517007,-0.000107714772239,0.0011069826847998,4.0,0.7065828252774642,0.2934171747225358,16.0
3725,7678,INTU.OQ,PNC.N,0.0,5.082022129496908,0.0,0.0006744002120906,2.0,0.4672668838119017,0.5327331161880984,16.0
3726,7679,INTU.OQ,PRU.N,0.0,0.0,0.0,0.0014076875715184,1.0,-0.4610721171723717,0.5389278828276283,16.0
3727,7681,INTU.OQ,RMD.N,0.0,-1.8127599644503936,0.0,0.0004967448972198,2.0,-0.6453203135329715,0.3546796864670285,16.0
3728,7683,INTU.OQ,ROL.N,1.0,0.0,0.0,0.0006920660620268,1.0,-0.429975719691849,0.570024280308151,16.0
3729,7684,INTU.OQ,RSG.N,0.0,2.059102081198485,1.909955012492532e-05,0.000345938304366,4.0,-0.2301684267113443,0.7698315732886556,16.0
3730,7685,INTU.OQ,SPGI.N,0.0,0.0,0.0,0.0009168441820064,1.0,-0.4943762008726812,0.5056237991273187,16.0
3731,7687,INTU.OQ,UNP.N,1.0,0.0,0.0,0.000827616711079,1.0,-0.4825866743581228,0.5174133256418771,16.0
3732,7691,INTU.OQ,VRSK.OQ,1.0,-2.2091410165741925,0.0,0.0005274569569738,2.0,0.2519799414129614,-0.7480200585870386,16.0
3733,7694,INTU.OQ,WTW.OQ,0.0,-1.6948297058236326,0.0,0.0008576501864319,3.0,-0.6167253788244969,0.3832746211755031,16.0
3734,7695,INTU.OQ,WYNN.OQ,1.0,-2.478025044304276,0.0,0.0008124795369082,3.0,-0.7142460582523473,0.2857539417476527,16.0
3735,7697,INTU.OQ,XRAY.OQ,1.0,-3.130630282776344,0.0,0.0009106769511446,3.0,-0.7515627132850655,0.2484372867149344,16.0
3736,7698,INTU.OQ,XYL.N,1.0,0.0,0.0,0.0007347609747256,1.0,-0.4419023837689448,0.5580976162310552,16.0
3737,7699,INTU.OQ,ZBH.N,0.0,-1.2933877642514036,0.0,0.0004911592583841,2.0,-0.6009732016585775,0.3990267983414224,16.0
3738,7700,INVH.N,IR.N,1.0,0.0,0.0,0.0007537703074648,1.0,-0.5953033012657338,0.4046966987342661,16.0
3739,7705,INVH.N,LOW.N,1.0,-3.930877957242683,0.0,0.0013511116216621,2.0,-0.4454286426259291,-0.5545713573740709,16.0
3740,7706,INVH.N,MAS.N,1.0,-2.184228760197639,7.378101611351902e-05,0.0012022966867527,4.0,0.1932315856821468,-0.8067684143178532,16.0
3741,7707,INVH.N,MCK.N,1.0,-1.938528836246386,2.074105339554872e-05,0.0006419541307579,4.0,0.3708576655698695,-0.6291423344301306,16.0
3742,7712,INVH.N,NUE.N,2.0,-3.274380615836724,0.0,0.0008781935227222,3.0,-0.8138254772295186,-0.1861745227704813,16.0
3743,7716,INVH.N,PCG.N,1.0,1.335148261952687,4.419599511482616e-05,0.0006003906380125,4.0,-0.3648432879703634,0.6351567120296365,16.0
3744,7718,INVH.N,PFG.OQ,1.0,-3.3534275689197406,0.0,0.0006959354901479,2.0,-0.7094292923386551,-0.2905707076613448,16.0
3745,7721,INVH.N,RJF.N,1.0,0.0,0.0,0.0006357546607505,1.0,-0.5909739895632161,0.4090260104367839,16.0
3746,7723,INVH.N,STLD.OQ,1.0,3.1815459217472624,0.0,0.0007469150807847,3.0,0.856696908168116,0.1433030918318841,16.0
3747,7726,INVH.N,UNP.N,1.0,-4.891920236741561,3.7914658947547226e-05,0.0009880462486958,4.0,-0.0598933691435785,-0.9401066308564214,16.0
3748,7732,IP.N,IT.N,0.0,0.0,0.0,0.000945195722892,1.0,-0.571539203681481,0.4284607963185189,16.0
3749,7736,IP.N,LMT.N,0.0,-2.059235158024704,0.0,0.0004318562904532,2.0,0.3914983590249459,-0.6085016409750541,16.0
3750,7739,IP.N,MCK.N,0.0,2.172040851302844,0.0,0.0006441589870218,3.0,-0.3156175897683035,0.6843824102316964,16.0
3751,7740,IP.N,NDSN.OQ,0.0,-2.938994141749912,0.0,0.0005798723601198,2.0,0.2208232263231831,-0.7791767736768167,16.0
3752,7741,IP.N,PAYX.OQ,1.0,1.2383348107379497,0.0,0.0004867416409591,3.0,-0.3750709284937422,0.6249290715062579,16.0
3753,7743,IP.N,UNH.N,0.0,0.0,0.0,0.0004990304618814,1.0,-0.5983535553493843,0.4016464446506158,16.0
3754,7746,IR.N,IRM.N,1.0,0.0,0.0,0.0009942218684736,1.0,-0.4327614659347747,0.5672385340652253,16.0
3755,7748,IR.N,JBHT.OQ,1.0,0.0,0.0,0.0008204648894063,1.0,-0.5085029582145952,0.4914970417854048,16.0
3756,7749,IR.N,JCI.N,1.0,0.0,0.0,0.0009947608386278,1.0,-0.4347601587361812,0.5652398412638188,16.0
3757,7750,IR.N,KHC.OQ,1.0,0.0,0.0,0.0012348641284418,1.0,-0.4705491678201529,0.5294508321798471,16.0
3758,7752,IR.N,LDOS.N,1.0,0.0,0.0,0.0011413521522183,1.0,-0.4811004632753408,0.5188995367246593,16.0
3759,7753,IR.N,LKQ.OQ,1.0,0.0,0.0,0.0007630523099179,1.0,-0.4230585061239327,0.5769414938760674,16.0
3760,7754,IR.N,LLY.N,2.0,0.0,0.0,0.0017528950438319,1.0,-0.5094523363472306,0.4905476636527693,16.0
3761,7755,IR.N,LMT.N,1.0,0.0,0.0,,1.0,-0.5601252546127194,0.4398747453872805,16.0
3762,7756,IR.N,LOW.N,1.0,0.0,0.0,0.0010783235700118,1.0,-0.5030361550943218,0.4969638449056783,16.0
3763,7757,IR.N,LYV.N,1.0,0.0,0.0,0.0018669636696683,1.0,-0.4660723251120461,0.5339276748879539,16.0
3764,7759,IR.N,MAS.N,1.0,0.0,0.0,0.0011250717793594,1.0,-0.4304821084617234,0.5695178915382766,16.0
3765,7760,IR.N,MDLZ.OQ,1.0,0.0,0.0,0.0009631220285963,1.0,-0.4508283528397585,0.5491716471602416,16.0
3766,7761,IR.N,MET.N,1.0,0.0,0.0,0.0008399067066248,1.0,-0.4537652976581354,0.5462347023418647,16.0
3767,7763,IR.N,MOS.N,1.0,0.0,0.0,0.0012047401300177,1.0,-0.4356020366405916,0.5643979633594084,16.0
3768,7765,IR.N,MRK.N,1.0,0.0,0.0,0.0008545949652974,1.0,-0.4848944191388274,0.5151055808611725,16.0
3769,7766,IR.N,MS.N,1.0,0.0,0.0,0.0010048096165722,1.0,-0.4576050666213631,0.5423949333786369,16.0
3770,7768,IR.N,NDAQ.OQ,0.0,0.0,0.0,0.0022577311652803,1.0,-0.4912213480198837,0.5087786519801163,16.0
3771,7772,IR.N,NOC.N,1.0,0.0,0.0,0.0006244583396969,1.0,-0.5574670760245304,0.4425329239754695,16.0
3772,7773,IR.N,NRG.N,0.0,0.0,0.0,0.0025267704401642,1.0,-0.4430932073064335,0.5569067926935665,16.0
3773,7774,IR.N,ODFL.OQ,1.0,0.0,0.0,0.0016731910442339,1.0,-0.518101180647481,0.481898819352519,16.0
3774,7775,IR.N,OKE.N,1.0,0.0,0.0,0.0016294717591509,1.0,-0.4812128041717756,0.5187871958282244,16.0
3775,7777,IR.N,OXY.N,1.0,0.0,0.0,0.0020051994165818,1.0,-0.4851946486277944,0.5148053513722057,16.0
3776,7779,IR.N,PG.N,1.0,0.0,0.0,0.0021544316995333,1.0,-0.4946010259173999,0.5053989740826001,16.0
3777,7784,IR.N,RF.N,1.0,0.0,0.0,,1.0,-0.3847141726783685,0.6152858273216316,16.0
3778,7786,IR.N,ROL.N,1.0,0.0,0.0,,1.0,-0.4706701416479082,0.5293298583520917,16.0
3779,7788,IR.N,RSG.N,1.0,0.0,0.0,0.0009297621810706,1.0,-0.4848206660168495,0.5151793339831504,16.0
3780,7790,IR.N,T.N,1.0,0.0,0.0,0.0011218489693432,1.0,-0.4343153575444882,0.5656846424555119,16.0
3781,7791,IR.N,TPR.N,1.0,0.0,0.0,0.0008716196061251,1.0,-0.4524586016932216,0.5475413983067784,16.0
3782,7792,IR.N,TROW.OQ,1.0,0.0,0.0,,1.0,-0.5036624733987846,0.4963375266012154,16.0
3783,7793,IR.N,TRV.N,1.0,0.0,0.0,0.0014019201828697,1.0,-0.5156554799462746,0.4843445200537255,16.0
3784,7795,IR.N,UDR.N,1.0,0.0,0.0,0.0011726701604025,1.0,-0.4467922016920645,0.5532077983079354,16.0
3785,7796,IR.N,ULTA.OQ,1.0,0.0,0.0,0.0023158054325979,1.0,-0.5524244622120517,0.4475755377879484,16.0
3786,7799,IR.N,USB.N,1.0,0.0,0.0,0.0012342089876414,1.0,-0.4655761894707943,0.5344238105292057,16.0
3787,7800,IR.N,VTR.N,1.0,0.0,0.0,0.0013733320038048,1.0,-0.4694469789477749,0.5305530210522251,16.0
3788,7805,IR.N,XOM.N,1.0,0.0,0.0,0.001044494038932,1.0,-0.4922184790424876,0.5077815209575124,16.0
3789,7809,IR.N,ZION.OQ,1.0,0.0,0.0,0.0021522805642343,1.0,-0.45928932621863,0.54071067378137,16.0
3790,7810,IRM.N,IT.N,0.0,-3.830601125250815,0.0,0.001055924994302,3.0,-0.764068649728574,-0.2359313502714259,16.0
3791,7815,IRM.N,NTRS.OQ,0.0,0.0,0.0,0.0006964122999921,1.0,-0.5666390999004999,0.4333609000995002,16.0
3792,7816,IRM.N,NUE.N,2.0,-3.683750800167676,0.0,0.0009917428013084,2.0,-0.6432389891567011,-0.356761010843299,16.0
3793,7823,IRM.N,PPG.N,2.0,-3.7684846298731807,0.0,0.0014202338191175,3.0,-0.7392952233116493,-0.2607047766883507,16.0
3794,7826,IRM.N,STZ.N,0.0,0.0,0.0,0.0010151857636992,1.0,-0.6092662969578396,0.3907337030421604,16.0
3795,7828,IRM.N,XRAY.OQ,1.0,-3.490646693692984,0.0,0.0009559629237247,3.0,-0.8709156247227651,-0.129084375277235,16.0
3796,7829,IRM.N,XYL.N,1.0,3.8707419745398415,0.0,0.0009348405841191,3.0,0.4847895758928085,0.5152104241071915,16.0
3797,7831,ISRG.OQ,JPM.N,1.0,4.901985997955188,-2.1997044392983287e-05,0.0009579535317727,4.0,0.1361738348872914,0.8638261651127086,16.0
3798,7838,ISRG.OQ,NDSN.OQ,0.0,-3.988215197764917,0.0,0.0008409070299851,2.0,0.076387475603675,-0.923612524396325,16.0
3799,7842,ISRG.OQ,PFE.N,1.0,-4.084668602629691,0.0,0.0008969766048536,2.0,-0.1172227787914852,-0.8827772212085148,16.0
3800,7843,ISRG.OQ,PGR.N,2.0,-4.771527185779385,0.0,0.00127579553369,2.0,-0.2579706558540701,-0.7420293441459298,16.0
3801,7845,ISRG.OQ,PNR.N,1.0,0.0,0.0,0.0016564845836772,1.0,-0.3691637700880124,0.6308362299119876,16.0
3802,7846,ISRG.OQ,PRU.N,1.0,4.414911261514481,0.0,0.0015663856869251,3.0,-0.0159779286594681,0.9840220713405318,16.0
3803,7847,ISRG.OQ,REGN.OQ,1.0,0.0,0.0,0.0020434871926129,1.0,-0.4892275696646719,0.5107724303353282,16.0
3804,7851,ISRG.OQ,TPR.N,1.0,0.0,0.0,0.0014769981644838,1.0,-0.3763265310231322,0.6236734689768678,16.0
3805,7859,ISRG.OQ,XRAY.OQ,1.0,4.273543388317887,-0.0002238378873029,0.0019023029018758,4.0,0.2408156443047897,0.7591843556952103,16.0
3806,7860,ISRG.OQ,YUM.N,1.0,4.811499051410109,0.0,0.0009145805609074,3.0,0.1805735045565326,0.8194264954434674,16.0
3807,7861,ISRG.OQ,ZION.OQ,1.0,-3.63714677384588,0.0,0.0012785039005398,2.0,0.0225815257183515,-0.9774184742816484,16.0
3808,7862,IT.N,ITW.N,0.0,0.0,0.0,0.0015593835051226,1.0,-0.4922888882164292,0.5077111117835708,16.0
3809,7863,IT.N,IVZ.N,1.0,-3.8228865243694585,0.0,0.0017493861213137,2.0,-0.3897767364002499,-0.6102232635997502,16.0
3810,7864,IT.N,JCI.N,1.0,0.0,0.0,0.001392836442691,1.0,-0.4118690317194242,0.5881309682805758,16.0
3811,7865,IT.N,JKHY.OQ,0.0,0.0,0.0,0.0013977916391107,1.0,-0.5019600677781054,0.4980399322218946,16.0
3812,7866,IT.N,KEY.N,1.0,0.0,0.0,0.0016350684012719,1.0,-0.3667994892468479,0.6332005107531521,16.0
3813,7868,IT.N,KLAC.OQ,1.0,0.0,0.0,0.0011194702573427,1.0,-0.4751429014511191,0.5248570985488809,16.0
3814,7871,IT.N,L.N,0.0,4.082116488499293,0.0,0.0010874481716404,3.0,0.1995173046200028,0.8004826953799973,16.0
3815,7873,IT.N,LYV.N,0.0,0.0,0.0,0.0007558223026608,1.0,-0.4428066535128566,0.5571933464871435,16.0
3816,7874,IT.N,MA.N,1.0,0.0,0.0,0.0012133518294701,1.0,-0.5159672378444369,0.484032762155563,16.0
3817,7875,IT.N,MAR.OQ,1.0,0.0,0.0,0.000865339235071,1.0,-0.486438728072677,0.513561271927323,16.0
3818,7876,IT.N,MAS.N,1.0,0.0,0.0,0.0012833331989823,1.0,-0.4077244762984042,0.5922755237015958,16.0
3819,7877,IT.N,MCK.N,0.0,-2.349819422782868,0.0,0.0006113516497241,2.0,0.2577783760798246,-0.7422216239201754,16.0
3820,7878,IT.N,MCO.N,0.0,0.0,0.0,0.0009641081183467,1.0,-0.5039130444775056,0.4960869555224943,16.0
3821,7881,IT.N,MMM.N,0.0,0.0,0.0,0.0013817536871551,1.0,-0.514580598258633,0.485419401741367,16.0
3822,7882,IT.N,MNST.OQ,1.0,0.0,0.0,0.0008098078222225,1.0,-0.442219378371637,0.5577806216283631,16.0
3823,7883,IT.N,MRO.N,1.0,0.0,0.0,0.001880284781519,1.0,-0.3779204623974191,0.622079537602581,16.0
3824,7885,IT.N,MSFT.OQ,1.0,0.0,0.0,0.000969451110637,1.0,-0.4847060304134162,0.5152939695865838,16.0
3825,7886,IT.N,MSI.N,1.0,0.0,0.0,0.0018941806423241,1.0,-0.49094191291945,0.50905808708055,16.0
3826,7887,IT.N,MTB.N,0.0,5.059253000594583,0.0,0.001050465410549,3.0,0.3436582357207927,0.6563417642792072,16.0
3827,7888,IT.N,MTCH.OQ,0.0,-3.012183517132378,0.0,0.002537265748983,3.0,-0.7789786028250058,0.2210213971749942,16.0
3828,7890,IT.N,NDAQ.OQ,0.0,-1.074039990508855,-4.803583186627348e-05,0.0009741954427805,4.0,0.3529459968753911,-0.647054003124609,16.0
3829,7891,IT.N,NDSN.OQ,0.0,-4.623237198380119,0.0,0.0009033379657497,2.0,0.0214147980537896,-0.9785852019462103,16.0
3830,7892,IT.N,NEE.N,0.0,5.100482977531082,0.0,0.0013750733402908,3.0,0.3441707753704389,0.6558292246295612,16.0
3831,7894,IT.N,NFLX.OQ,1.0,0.0,0.0,,1.0,-0.539652692631096,0.460347307368904,16.0
3832,7895,IT.N,NI.N,2.0,-3.752535808464287,0.0,0.0013693747134124,2.0,-0.2940892728135888,-0.7059107271864111,16.0
3833,7896,IT.N,NOW.N,0.0,0.0,0.0,0.0022564122738755,1.0,-0.5106103329557156,0.4893896670442845,16.0
3834,7897,IT.N,NRG.N,0.0,-4.702430999805993,0.0001187036479637,0.0044031312184045,4.0,-0.779594346317592,-0.2204056536824081,16.0
3835,7898,IT.N,NSC.N,0.0,4.075261429515703,0.0,0.0008813007440626,2.0,-0.1016928923375574,0.8983071076624426,16.0
3836,7899,IT.N,NTAP.OQ,0.0,0.0,0.0,0.001411204719711,1.0,-0.4660421112146564,0.5339578887853436,16.0
3837,7900,IT.N,NUE.N,1.0,0.0,0.0,0.0010090346450309,1.0,-0.4487143804106167,0.5512856195893833,16.0
3838,7902,IT.N,NWSA.OQ,1.0,0.0,0.0,0.001142373481946,1.0,-0.3406723329230841,0.6593276670769158,16.0
3839,7903,IT.N,ODFL.OQ,0.0,0.0,0.0,0.0011277646351104,1.0,-0.4946940831936492,0.5053059168063508,16.0
3840,7904,IT.N,OKE.N,0.0,0.0,0.0,0.000994937732168,1.0,-0.4578506937648252,0.5421493062351749,16.0
3841,7905,IT.N,OMC.N,1.0,0.0,0.0,0.0010563978722369,1.0,-0.4652068240561802,0.5347931759438198,16.0
3842,7906,IT.N,ON.OQ,1.0,0.0,0.0,0.0022923308630545,1.0,-0.3572430085502701,0.6427569914497299,16.0
3843,7907,IT.N,ORCL.N,1.0,0.0,0.0,0.0008441982176932,1.0,-0.4364424064207093,0.5635575935792906,16.0
3844,7908,IT.N,ORLY.OQ,0.0,-4.595022340605649,0.0,0.0010231307732764,2.0,0.1150117550085614,-0.8849882449914386,16.0
3845,7909,IT.N,OXY.N,1.0,0.0,0.0,0.0009678635848601,1.0,-0.4617951757419481,0.5382048242580519,16.0
3846,7910,IT.N,PAYC.N,0.0,0.0,0.0,0.0019591294926897,1.0,-0.4951332048822329,0.5048667951177671,16.0
3847,7911,IT.N,PAYX.OQ,1.0,0.0,0.0,0.0011657073250295,1.0,-0.4583598255110135,0.5416401744889865,16.0
3848,7912,IT.N,PCAR.OQ,1.0,0.0,0.0,0.00130263959585,1.0,-0.4508245740232858,0.5491754259767143,16.0
3849,7913,IT.N,PEG.N,0.0,4.381784784202039,0.0,0.0013342822649278,2.0,0.3827218572075846,0.6172781427924153,16.0
3850,7916,IT.N,PFG.OQ,0.0,0.0,0.0,0.0009649599318312,1.0,-0.443876106180112,0.556123893819888,16.0
3851,7918,IT.N,PH.N,0.0,0.0,0.0,0.0010753793658652,1.0,-0.5034475252087878,0.4965524747912122,16.0
3852,7919,IT.N,PKG.N,0.0,0.0,0.0,0.0015620781265785,1.0,-0.4731764935270052,0.5268235064729948,16.0
3853,7920,IT.N,PNC.N,0.0,-3.4337146429495373,-9.014661437584614e-05,0.0009227384993765,4.0,0.1416938641225827,-0.8583061358774172,16.0
3854,7921,IT.N,PNR.N,0.0,0.0,0.0,0.0012232696627264,1.0,-0.4220986776352075,0.5779013223647925,16.0
3855,7922,IT.N,PPG.N,0.0,-2.878338632305093,9.780626714976666e-05,0.0030601563029515,4.0,-0.778747224643339,0.221252775356661,16.0
3856,7923,IT.N,PPL.N,0.0,-4.020016637688839,0.0,0.0013163855139653,2.0,-0.3736108812868592,-0.6263891187131407,16.0
